10/13/1933	-53.4939
10/16/1933	-56.5156
10/17/1933	-55.0992
10/18/1933	-57.1766
10/19/1933	-59.3484
10/20/1933	-58.1681
10/23/1933	-57.4127
10/24/1933	-55.7129
10/25/1933	-54.5326
10/26/1933	-55.4297
10/27/1933	-54.9575
10/30/1933	-57.3182
10/31/1933	-57.6959
11/1/1933	-56.9405
11/2/1933	-56.4684
11/3/1933	-54.9575
11/6/1933	-55.3824
11/8/1933	-53.7299
11/9/1933	-53.3994
11/10/1933	-54.1076
11/13/1933	-53.6827
11/14/1933	-54.2493
11/15/1933	-54.7686
11/16/1933	-52.644
11/17/1933	-53.1634
11/20/1933	-51.6997
11/21/1933	-52.3135
11/22/1933	-52.5496
11/23/1933	-53.3994
11/24/1933	-52.7384
11/27/1933	-54.2493
11/28/1933	-54.2021
11/29/1933	-53.3522
12/1/1933	-53.2106
12/4/1933	-53.2578
12/5/1933	-51.8414
12/6/1933	-52.1719
12/7/1933	-51.8414
12/8/1933	-52.3135
12/11/1933	-51.322
12/12/1933	-51.4164
12/13/1933	-51.8886
12/14/1933	-51.6997
12/15/1933	-52.4551
12/18/1933	-53.8716
12/19/1933	-53.966
12/20/1933	-54.8159
12/21/1933	-54.9103
12/22/1933	-53.4466
12/26/1933	-54.7686
12/27/1933	-54.1549
12/28/1933	-52.8329
12/29/1933	-52.9273
1/2/1934	-52.2663
1/3/1934	-52.9273
1/4/1934	-53.0689
1/5/1934	-53.6827
1/8/1934	-53.9188
1/9/1934	-53.3994
1/10/1934	-52.1246
1/11/1934	-51.8886
1/12/1934	-52.4551
1/15/1934	-49.7639
1/16/1934	-49.5279
1/17/1934	-49.6695
1/18/1934	-49.8111
1/19/1934	-48.3947
1/22/1934	-48.4891
1/23/1934	-47.8281
1/24/1934	-47.4976
1/25/1934	-47.4976
1/26/1934	-47.9698
1/29/1934	-47.1671
1/30/1934	-46.5061
1/31/1934	-47.2616
2/1/1934	-45.8924
2/2/1934	-45.9396
2/5/1934	-44.2398
2/6/1934	-44.1926
2/7/1934	-45.9396
2/8/1934	-45.7035
2/9/1934	-47.2144
2/13/1934	-47.0255
2/14/1934	-46.695
2/15/1934	-45.6563
2/16/1934	-45.5146
2/19/1934	-46.3645
2/20/1934	-46.1756
2/21/1934	-46.034
2/23/1934	-47.4504
2/26/1934	-49.5279
2/27/1934	-48.9613
2/28/1934	-49.1974
3/1/1934	-49.3862
3/2/1934	-47.7337
3/5/1934	-48.017
3/6/1934	-48.6308
3/7/1934	-49.9528
3/8/1934	-49.0085
3/9/1934	-49.339
3/12/1934	-48.2531
3/13/1934	-48.2531
3/14/1934	-48.2059
3/15/1934	-49.0557
3/16/1934	-48.9141
3/19/1934	-50.661
3/20/1934	-49.6695
3/21/1934	-50.661
3/22/1934	-49.7639
3/23/1934	-50.2833
3/26/1934	-49.4334
3/27/1934	-50.8026
3/28/1934	-50.661
3/29/1934	-49.8584
4/2/1934	-49.1974
4/3/1934	-48.8196
4/4/1934	-48.678
4/5/1934	-48.5364
4/6/1934	-48.3003
4/9/1934	-48.678
4/10/1934	-47.9226
4/11/1934	-47.9698
4/12/1934	-48.1114
4/13/1934	-48.3003
4/16/1934	-49.1029
4/17/1934	-48.5836
4/18/1934	-47.9226
4/19/1934	-47.8281
4/20/1934	-47.3088
4/23/1934	-47.6393
4/24/1934	-48.0642
